mz	mostAbundantMz	charge	rtStart	rtApex	rtEnd	fwhm	nIsotopes	nScans	averagineCorr	mass	massCalib	intensityApex	intensitySum
447.0988724619993	447.0988724619993	1	8.30208215	8.338148717394285	8.39404825	0.19495477958126095	3	18	0.9967703974113177	446.0903884214845	446.09149963614306	62505.18155897572	1186563.3612624614
537.1657401411245	537.1657401411245	1	8.3152206	8.320361760570844	8.3633932	0.12764351362211457	2	10	0.8995085996585847	536.1557564011789	536.2093585385097	47435.74352740136	400604.3102769765
597.1531954579168	597.1531954579168	1	8.3152206	8.319587136856502	8.3546339	-0.15172585226321011	2	6	0.9997337273503352	596.145009553829	596.2019595174555	51389.51001765851	253293.99978222634
504.1072927347957	504.1072927347957	1	8.3152206	8.319878576467323	8.34587565	0.3514443215314351	2	7	0.9588981821356384	503.09762608797115	503.1416117926558	22701.3902568321	233338.3155905322
419.9407873654901	419.9407873654901	4	8.30208215	8.319517465219826	8.3677734	0.023942237132331456	3	12	0.9788882886148702	1675.7337961795836	1675.7336990813558	77039.44412915826	1415421.061332691
423.9397833816158	423.9397833816158	4	8.32835905	8.345797867389228	8.359013050000001	0.11822519381119179	2	4	0.9907172677141919	1691.728872958003	1691.7284859538863	14974.076108573037	78220.32665393522
508.2611714517339	508.2611714517339	2	8.2709636	8.333335955471407	8.359013050000001	0.030391313371316286	2	18	0.9756718095245072	1014.50775364013	1014.5201465467343	37825.310545447646	358146.6795684032
449.9113415768805	450.1144970491152	5	8.32835905	8.33708671060647	8.3633932	0.03784672071623163	2	7	0.997866476452	2244.5269785411006	2244.5298970808226	12297.86211968	99036.18288317241
577.1253714944321	577.1253714944321	1	8.306461299999999	8.36505624316792	8.4028065	0.07991382109938172	3	20	0.9990922349897974	576.1172274148134	576.1744742329411	37676.76423378102	943897.7761014458
607.2087388741867	607.2087388741867	1	8.306461299999999	8.331669187940582	8.4115658	0.2139447773445653	4	22	0.9498245554384657	606.1986408290217	606.2551845441898	113002.74542504834	2439146.4062290434
413.5381930655591	413.5381930655591	3	8.3152206	8.333988804895542	8.37653165	0.27959467586772746	3	13	0.9967570550382908	1237.5929820071804	1237.5966734078602	63895.42679684695	975507.5038206446
436.54629582109317	436.54629582109317	3	8.30208215	8.361818794369967	8.38528995	0.049775763943841866	2	16	0.7365019863961048	1306.6126880118734	1306.6150529048957	52236.08734316235	896363.6852737342
463.1464035587362	463.1464035587362	1	8.3152206	8.353044192340166	8.4028065	0.19540353093756124	2	20	0.9927729676351094	462.1374929046749	462.15535900444183	53578.08663268086	1266836.72654347
495.83240228935244	495.83240228935244	1	8.3152206	8.343364027254845	8.416541800000001	0.028460499114231652	2	23	0.9937979392506601	494.82489510902184	494.86516509103194	51758.95369026168	1233286.280587264
504.107156404381	504.107156404381	1	8.34587565	8.356489837689397	8.37653165	0.055422613021898215	2	7	0.9416148341640725	503.0972875684985	503.1412729108018	26389.347935333695	231534.34800994056
467.8379512157097	467.8379512157097	1	8.3152206	8.35294535879524	8.37653165	0.12182112259651312	2	14	0.9978590998278642	466.83036364487236	466.8522843516662	25508.787935583816	334800.8985421766
408.87835888274884	408.87835888274884	3	8.3196008	8.330221963788691	8.484038250000001	0.16421382550713126	2	34	0.8893398239434877	1223.6133330725856	1223.617394021812	68230.84518636501	1836987.9124730257
473.27700055801716	473.27700055801716	2	8.32397995	8.361332738954989	8.380910799999999	0.042278926417814944	2	11	0.9987824963284274	944.5390733719712	944.556423621883	26551.920098345312	331684.28115916543
409.0658716796972	409.0658716796972	4	8.3546339	8.367746722616998	8.398427349999999	0.06148498875799646	2	6	0.9640194498929766	1632.2337828960704	1632.2334423137352	6725.643076383569	52373.89948786044
523.568642393291	523.568642393291	3	8.3414965	8.370769665266923	8.38528995	0.03711847530200352	2	7	0.9909312793700226	1567.6832822759864	1567.6832689083806	27489.347899442913	256580.1893674939
744.1923452749351	744.1923452749351	1	8.3152206	8.365939174298015	8.4115658	1.999686398505247	2	18	0.9994509689586564	743.1836180456455	743.2236871158477	84556.46515739156	1529574.8458037246
815.2125258632501	815.2125258632501	1	8.3152206	8.455289039800805	8.5022485	0.2372095670665857	4	38	0.9641291998463163	814.2024845598455	814.2332448471586	94085.51880731835	6251630.188534529
449.91123168884707	450.114295834134	5	8.37215255	8.37637897202928	8.427699050000001	0.02036429653285765	2	10	0.9343657215809786	2244.5242306579426	2244.527157415887	15747.665844998355	105677.37618971159
506.0870225676565	506.0870225676565	1	8.359013050000001	8.383870478389568	8.398427349999999	0.044983481965056527	2	8	0.973495520175286	505.07783433788524	505.1226225335862	20291.714380832527	193926.90566687094
415.748839300102	415.748839300102	2	8.3152206	8.354622432658442	8.4028065	0.19372071103678223	2	20	0.9609690188222088	829.4830825369351	829.5119171597694	55034.772553883595	995172.9217129985
413.53829090650055	413.53829090650055	3	8.3677734	8.394713222302068	8.416541800000001	0.06977292993256867	3	10	0.9626002630912212	1237.5931029460949	1237.5967637762492	35250.16870166195	630961.0292783814
431.06771227617304	431.06771227617304	1	8.30208215	8.385592797887469	8.4786154	-0.3023789821082872	2	30	0.9805181961733138	430.0595661421547	430.03884028834204	38868.047948019805	806588.7964667807
534.1909560711393	534.1909560711393	1	8.3152206	8.448942343870941	8.49681625	0.4535174598710512	3	37	0.9997510576942892	533.1821141079126	533.2351927154829	43391.47223699547	1714796.6479557452
611.1842629999554	611.1842629999554	1	8.359013050000001	8.39177908861643	8.416541800000001	0.030980095944418196	2	9	0.959013167075235	610.1750216881746	610.231234507726	14898.460541550445	205653.45772779454
419.9408626744867	419.9408626744867	4	8.359013050000001	8.404676566208162	8.5136818	0.12450016339712455	3	28	0.9511522647341939	1675.7340428255086	1675.734015608434	78524.8098963848	2953754.95817262
536.164796769669	536.164796769669	1	8.3152206	8.354037893195231	8.473055	0.09453839387981589	3	28	0.9816550012151725	535.1563623258559	535.2098440149201	100989.51350800358	3380206.3291410045
546.2674960661021	546.2674960661021	2	8.332738200000001	8.37200238781386	8.49037255	0.2755371588343323	2	32	0.9062103742711703	1090.5203844618313	1090.528898101438	88862.91832607347	2468325.605618987
555.2763672160571	555.2763672160571	2	7.83752065	8.041762191474623	8.561251250000002	0.37952993122436673	2	138	0.9996552571292748	1108.5383410204727	1108.5462356367934	225025.68942737824	2.651493318122783E7
579.1043831879189	579.1043831879189	1	8.31084045	8.344531512996781	8.45057075	0.13578463694986453	2	28	0.999478013022151	578.0966685695425	578.1539369737961	33670.01121755215	880509.431553079
446.26004608726254	446.26004608726254	2	8.359013050000001	8.397129016646367	8.46227585	0.08149245827372908	2	21	0.9467285089791786	890.5065032450885	890.52869434878	25777.901528870854	400624.127134241
506.08634905896315	506.08634905896315	1	8.398427349999999	8.417068627285145	8.43856145	0.03578675624838823	2	8	0.9999071749637328	505.0778412004146	505.1226261376704	23087.698634131266	173049.74874170715
504.10737571850825	504.10737571850825	1	8.37653165	8.408392162507607	8.433124	0.07594266887387668	2	12	0.9913073435437111	503.09824794871207	503.14224829434636	30024.4087417576	386362.4132813492
433.33040959256124	433.33040959256124	1	8.3152206	8.337799836422503	8.473055	0.04175950284843566	2	26	0.9986584779776299	432.32318038205005	432.30590081406575	47800.03742446986	1231510.5932238514
433.24765751568026	433.24765751568026	2	8.4028065	8.419013162272805	8.43856145	0.04413859197115144	2	7	0.959517635997169	864.4807933921163	864.5055956416048	23046.718583512047	133594.72609509664
555.2429994136818	555.2429994136818	3	8.4028065	8.416526841131612	8.45692905	-2.5066744349548458	2	7	0.9993073145500019	1662.7071689327772	1662.706841626574	11130.833404925328	106054.52907555626
508.2614388899093	508.2614388899093	2	8.359013050000001	8.405389702556024	8.45692905	0.10517262684166617	2	20	0.9896901908919963	1014.5082802329532	1014.5207133675686	32825.842834159324	721264.3545907584
473.2766240912308	473.2766240912308	2	8.37653165	8.405519669904393	8.43856145	0.06362164242223933	2	13	0.9951782277739422	944.5386726210575	944.5560543586236	34276.104962650315	596844.38604388
684.2015002322098	684.2015002322098	1	8.3546339	8.395784180318882	8.44412805	0.07659381521328257	2	15	0.9965765769641712	683.1940575111707	683.2423963515224	31988.441602840685	410762.6416103457
524.7787727156755	524.7787727156755	2	8.407185649999999	8.468158505169905	8.5022485	0.047055812433702826	2	12	0.9928269930321578	1047.5472921443984	1047.5577873368934	21557.16830815359	357305.7095724348
526.2850078184622	526.2850078184622	2	8.4028065	8.418287008675701	8.44412805	0.02966966763107237	2	8	0.9696669243967118	1050.555687712259	1050.5659864425743	29100.41741404253	193871.4257241019
745.1900147507407	745.1900147507407	1	8.4115658	8.424736049340659	8.467597699999999	0.051351196345521544	2	10	0.9625638077114123	744.1822979161929	744.2221587461476	45525.59458195682	294379.7361884504
559.5856620329105	559.5856620329105	3	8.407185649999999	8.411507227032837	8.46227585	-0.044828485199737145	2	8	0.982275219553038	1675.7355105190554	1675.735206642468	20578.582633219325	160520.0983862229
415.74865032168304	415.74865032168304	2	8.4028065	8.452362378267898	8.4786154	0.0261948971804582	2	14	0.9559964062040235	829.4826628310384	829.5114681366709	50308.14582518494	532920.1646885218
448.0991260908767	448.0991260908767	1	8.359013050000001	8.470325205219249	8.5022485	0.16213904473426766	2	28	0.996472390794404	447.09039766746787	447.092675269676	25040.509222186294	662261.7403999356
651.1439313027886	651.1439313027886	1	8.34587565	8.356835576095076	8.484038250000001	0.1174586828464026	2	24	0.9998426801743766	650.1360011980042	650.1885213128178	28519.15636994571	664398.071499664
436.21200227976897	436.21200227976897	3	8.427699050000001	8.437174988743683	8.467597699999999	0.041795839325077466	2	6	0.9993347341449322	1305.6145319421908	1305.6167620615906	16419.227817716437	116765.5821546203
504.10692953004286	504.10692953004286	1	8.427699050000001	8.450087815886183	8.4786154	0.07367444467559281	2	8	0.9865838288796785	503.0975562416235	503.1415491147273	34223.7141254311	300324.6206639572
463.1465113510368	463.1465113510368	1	8.37215255	8.43471503791681	8.49037255	0.18680040928119723	2	23	0.8934484308642549	462.1365360174967	462.15440034355373	58394.05404537078	1223811.6227121626
817.2119077337084	817.2119077337084	1	8.4028065	8.45291870338358	8.5022485	0.197991041472676	2	14	0.9999705354365487	816.2034717517539	816.233899981892	57718.08287539496	951449.7097974687
495.83268200717816	495.83268200717816	1	8.4028065	8.452446319123501	8.49037255	0.10497583443578051	2	14	0.9953230647500015	494.8247460436046	494.8650010358992	57302.026586524116	724641.914144072
515.7977231475146	515.7977231475146	2	8.46227585	8.487548239349987	8.53962955	0.03419851937839269	2	11	0.9788847605480789	1029.5808679685792	1029.5923238926614	23891.554528663724	184330.5944835415
506.08694867123614	506.08694867123614	1	8.43856145	8.476645110184366	8.507523500000001	0.03520574748679017	2	11	0.9998899230475197	505.07826304743685	505.12305543134244	28011.659716382215	223136.17659860558
577.1254876028169	577.1254876028169	1	8.4028065	8.513488111058999	8.550607549999999	0.17926317665163438	2	27	0.9893695874556633	576.1178535984465	576.1751064210431	37437.41195237417	1134089.5807470917
523.2341987158213	523.2341987158213	3	8.49037255	8.499105198524381	8.545183649999998	0.13916596217675092	3	7	0.9777750904689744	1566.6802776439856	1566.6802735624344	36020.70373274757	273392.5158451234
611.8112240861312	611.8112240861312	2	8.44412805	8.49242013463443	8.550607549999999	-0.1867947250899249	2	19	0.9594952441723251	1221.6076635120546	1221.6116719494753	20393.494875989298	427419.27914427896
463.12948835393416	463.12948835393416	1	8.398427349999999	8.505213227942502	8.53962955	0.17299050822352413	2	26	0.9846623328378872	462.121949749521	462.1398017389418	42576.09172658855	1266800.973973663
420.4417228384824	420.4417228384824	4	8.4786154	8.493525738698565	8.51999945	0.10452464975401199	2	7	0.8622909777249883	1677.73722208612	1677.7369578280202	49533.15509500471	248841.60797394236
449.096134914032	449.2610209149159	6	8.46227585	8.503358068280303	8.53465355	0.04235263710487658	2	13	0.9637522264415656	2688.526994772643	2688.5413509819427	21912.72485780156	265644.6552350307
526.2854451160273	526.2854451160273	2	8.44412805	8.508321094962488	8.5302744	0.06585813927440931	2	15	0.9375814214900027	1050.5562076564065	1050.5665367898362	19890.42359996066	323169.8833509339
423.19908600627883	423.19908600627883	3	8.427699050000001	8.513454469313766	8.53465355	0.053087056173751535	2	19	0.8983176350505439	1266.5753952278662	1266.5784034287744	33616.38620630277	347316.3824518249
431.08551629725696	431.08551629725696	1	8.43856145	8.476303709674232	8.5254265	0.08133399341605241	2	11	0.9992274150612218	430.0777160302691	430.0570028379276	37686.92577311035	429106.40895159077
463.14652249550164	463.14652249550164	1	8.473055	8.49285849765776	8.5254265	0.0723842218295232	3	9	0.9986597047587018	462.1374292675792	462.1552790877433	71972.15799125687	682020.5049315153
496.83369002147055	496.83369002147055	1	8.49037255	8.50494766004375	8.5254265	0.03348959949983232	2	6	0.999139869287924	495.82548106755945	495.86617231399885	19650.633067517905	107328.23027107782
461.1677741888442	461.1677741888442	1	8.44412805	8.475435575482193	8.53465355	0.15017436300530207	2	16	0.9952947006813293	460.1603389392844	460.1763643448394	43717.767470853796	710809.7666749733
534.1911224105116	534.1911224105116	1	8.49681625	8.526697160881376	8.56610435	0.10410129677457647	2	13	0.9969990374064444	533.1829216370797	533.235968383734	40721.60477210813	594419.6995834453
579.1045303638089	579.1045303638089	1	8.45057075	8.516493350558157	8.5792428	-0.08448384348479365	2	24	0.9932730208919058	578.0968048189566	578.1540670995555	28930.503108299992	730404.9533152082
473.27675319796225	473.27675319796225	2	8.433124	8.467632478379635	8.6194238	0.19080690712860182	2	34	0.9655535432312248	944.5389538786651	944.5563812497397	57223.805252024584	1400178.3024406447
506.0864753382398	506.0864753382398	1	8.5022485	8.519683028081898	8.545183649999998	0.04752071904844968	2	7	0.9855622130192442	505.0773471611263	505.12213185611466	22784.4005031985	172777.97398126122
437.7342277138371	437.7342277138371	2	8.422122	8.499545941096182	8.550607549999999	1.0276840823803255	2	21	0.9721546615784556	873.4538119782414	873.4777351847625	18817.026013239243	503098.90633069735
473.2531449939731	473.2531449939731	2	8.433124	8.516312260949393	8.561251250000002	0.07510391653793214	2	19	0.9997313752192741	944.4917023203889	944.5091119249886	46406.619861106854	935559.248235614
420.1914002373804	420.1914002373804	4	8.5022485	8.528126113977796	8.550607549999999	0.050742496531531955	2	9	0.8973340413960068	1676.7362187623953	1676.7360424122976	65838.3538732774	620878.9275753452
415.7487700984885	415.7487700984885	2	8.45692905	8.521180542191551	8.5559263	0.08974146343983413	2	14	0.9910486712674903	829.482652608039	829.5114449269118	27673.631831020313	404299.38154959306
679.8420618961251	679.8420618961251	2	8.5302744	8.534422228321489	8.561251250000002	0.001477623462013966	2	5	0.9517273044470094	1357.6697369939059	1357.671216485921	29352.62888694277	109036.53267671811
446.26012642933415	446.26012642933415	2	8.51999945	8.530377399161544	8.5559263	0.05404107640818623	2	7	0.9853754719579277	890.5074240584992	890.529553759883	18292.707316202133	118920.26294712174
